seq,action_kind,effective_time,lot_id,route_id,step_seq,tool_group,tool_id,payload_json,source
0,DISPATCH_RULE_OVERRIDE,26820.0,,,,Diffusion_FE_120,,"{""tool_group"": ""Diffusion_FE_120"", ""dispatch_rule"": ""superhotlot setupavoidance""}",E2E_STRONG
1,DISPATCH_RULE_OVERRIDE,26820.0,,,,DefMEt_FE_118,,"{""tool_group"": ""DefMEt_FE_118"", ""dispatch_rule"": ""superhotlot setupavoidance""}",E2E_STRONG
2,DISPATCH_RULE_OVERRIDE,26820.0,,,,Diffusion_FE_127,,"{""tool_group"": ""Diffusion_FE_127"", ""dispatch_rule"": ""superhotlot setupavoidance""}",E2E_STRONG
3,LOT_HOLD,26820.0,Lot_Product_4_520,,,,,"{""reason"": ""block_known_loader""}",E2E_STRONG
4,LOT_HOLD,26820.0,Lot_Product_4_160,,,,,"{""reason"": ""relieve_diff120""}",E2E_STRONG
5,LOT_HOLD,26820.0,Lot_Product_4_17,,,,,"{""reason"": ""relieve_diff120""}",E2E_STRONG
6,LOT_HOLD,26820.0,Lot_Product_4_39,,,,,"{""reason"": ""relieve_diff120""}",E2E_STRONG
7,LOT_HOLD,26820.0,Lot_Product_4_320,,,,,"{""reason"": ""relieve_diff120""}",E2E_STRONG
8,LOT_HOLD,26820.0,Lot_Product_4_57,,,,,"{""reason"": ""relieve_diff120""}",E2E_STRONG
9,LOT_HOLD,26820.0,Lot_Product_4_64,,,,,"{""reason"": ""relieve_diff120""}",E2E_STRONG
10,LOT_HOLD,26820.0,Lot_Product_4_67,,,,,"{""reason"": ""relieve_diff120""}",E2E_STRONG
11,LOT_HOLD,26820.0,Lot_Product_4_77,,,,,"{""reason"": ""relieve_diff120""}",E2E_STRONG
12,LOT_HOLD,26820.0,Lot_Product_4_79,,,,,"{""reason"": ""relieve_diff120""}",E2E_STRONG
13,LOT_HOLD,26820.0,Lot_Product_4_360,,,,,"{""reason"": ""relieve_diff120""}",E2E_STRONG
14,LOT_HOLD,26820.0,Lot_Product_4_93,,,,,"{""reason"": ""relieve_diff120""}",E2E_STRONG
15,LOT_HOLD,26820.0,Lot_Product_4_95,,,,,"{""reason"": ""relieve_diff120""}",E2E_STRONG
16,LOT_HOLD,26820.0,Lot_Product_4_97,,,,,"{""reason"": ""relieve_diff120""}",E2E_STRONG
17,LOT_HOLD,26820.0,Lot_Product_4_100,,,,,"{""reason"": ""relieve_diff120""}",E2E_STRONG
18,LOT_HOLD,26820.0,Lot_Product_4_101,,,,,"{""reason"": ""relieve_diff120""}",E2E_STRONG
19,LOT_HOLD,26820.0,Lot_Product_4_102,,,,,"{""reason"": ""relieve_diff120""}",E2E_STRONG
20,LOT_HOLD,26820.0,Lot_Product_4_106,,,,,"{""reason"": ""relieve_diff120""}",E2E_STRONG
21,LOT_HOLD,26820.0,HotLot_3,,,,,"{""reason"": ""relieve_diff120""}",E2E_STRONG
22,LOT_HOLD,26820.0,SuperHotLot,,,,,"{""reason"": ""relieve_diff120""}",E2E_STRONG
23,LOT_HOLD,26820.0,Lot_Product_4_107,,,,,"{""reason"": ""relieve_diff120""}",E2E_STRONG
24,LOT_HOLD,26820.0,Lot_Product_4_110,,,,,"{""reason"": ""relieve_diff120""}",E2E_STRONG
25,LOT_HOLD,26820.0,Lot_Product_4_118,,,,,"{""reason"": ""relieve_diff120""}",E2E_STRONG
26,LOT_HOLD,26820.0,Lot_Product_4_121,,,,,"{""reason"": ""relieve_diff120""}",E2E_STRONG
27,LOT_HOLD,26820.0,Lot_Product_4_124,,,,,"{""reason"": ""relieve_diff120""}",E2E_STRONG
28,LOT_HOLD,26820.0,Lot_Product_4_400,,,,,"{""reason"": ""relieve_diff120""}",E2E_STRONG
29,LOT_HOLD,26820.0,Lot_Product_4_128,,,,,"{""reason"": ""relieve_diff120""}",E2E_STRONG
30,LOT_HOLD,26820.0,Lot_Product_4_129,,,,,"{""reason"": ""relieve_diff120""}",E2E_STRONG
31,LOT_HOLD,26820.0,Lot_Product_4_130,,,,,"{""reason"": ""relieve_diff120""}",E2E_STRONG
32,LOT_HOLD,26820.0,Lot_Product_4_134,,,,,"{""reason"": ""relieve_diff120""}",E2E_STRONG
33,LOT_HOLD,26820.0,Lot_Product_3_40,,,,,"{""reason"": ""relieve_diff120""}",E2E_STRONG
34,LOT_HOLD,26820.0,Lot_Product_4_147,,,,,"{""reason"": ""relieve_diff120""}",E2E_STRONG
35,LOT_HOLD,26820.0,Lot_Product_4_148,,,,,"{""reason"": ""relieve_diff120""}",E2E_STRONG
36,LOT_HOLD,26820.0,Lot_Product_4_152,,,,,"{""reason"": ""relieve_diff120""}",E2E_STRONG
37,LOT_HOLD,26820.0,Lot_Product_4_153,,,,,"{""reason"": ""relieve_diff120""}",E2E_STRONG
38,LOT_HOLD,26820.0,Lot_Product_4_155,,,,,"{""reason"": ""relieve_diff120""}",E2E_STRONG
39,LOT_HOLD,26820.0,Lot_Product_4_162,,,,,"{""reason"": ""relieve_diff120""}",E2E_STRONG
40,LOT_HOLD,26820.0,Lot_Product_4_163,,,,,"{""reason"": ""relieve_diff120""}",E2E_STRONG
41,LOT_HOLD,26820.0,Lot_Product_4_164,,,,,"{""reason"": ""relieve_diff120""}",E2E_STRONG
42,LOT_HOLD,26820.0,Lot_Product_4_167,,,,,"{""reason"": ""relieve_diff120""}",E2E_STRONG
43,LOT_HOLD,26820.0,Lot_Product_4_168,,,,,"{""reason"": ""relieve_diff120""}",E2E_STRONG
44,LOT_HOLD,26820.0,Lot_Product_4_170,,,,,"{""reason"": ""relieve_diff120""}",E2E_STRONG
45,LOT_HOLD,26820.0,Lot_Product_3_80,,,,,"{""reason"": ""relieve_diff120""}",E2E_STRONG
46,LOT_HOLD,26820.0,Lot_Product_4_207,,,,,"{""reason"": ""relieve_diff120""}",E2E_STRONG
47,LOT_HOLD,26820.0,Lot_Product_4_208,,,,,"{""reason"": ""relieve_diff120""}",E2E_STRONG
48,LOT_HOLD,26820.0,Lot_Product_4_209,,,,,"{""reason"": ""relieve_diff120""}",E2E_STRONG
49,LOT_HOLD,26820.0,Lot_Product_4_215,,,,,"{""reason"": ""relieve_diff120""}",E2E_STRONG
50,LOT_HOLD,26820.0,Lot_Product_4_217,,,,,"{""reason"": ""relieve_diff120""}",E2E_STRONG
51,LOT_HOLD,26820.0,Lot_Product_4_223,,,,,"{""reason"": ""relieve_diff120""}",E2E_STRONG
52,LOT_HOLD,26820.0,Lot_Product_4_227,,,,,"{""reason"": ""relieve_diff120""}",E2E_STRONG
53,LOT_HOLD,26820.0,Lot_Product_4_238,,,,,"{""reason"": ""relieve_diff120""}",E2E_STRONG
54,LOT_HOLD,26820.0,Lot_Product_4_211,,,,,"{""reason"": ""relieve_defmet118""}",E2E_STRONG
55,LOT_HOLD,26820.0,Lot_Product_4_294,,,,,"{""reason"": ""relieve_defmet118""}",E2E_STRONG
56,LOT_HOLD,26820.0,Lot_Product_4_302,,,,,"{""reason"": ""relieve_defmet118""}",E2E_STRONG
57,LOT_HOLD,26820.0,Lot_Product_4_305,,,,,"{""reason"": ""relieve_defmet118""}",E2E_STRONG
58,LOT_HOLD,26820.0,Lot_Product_4_307,,,,,"{""reason"": ""relieve_defmet118""}",E2E_STRONG
59,LOT_HOLD,26820.0,Lot_Product_4_315,,,,,"{""reason"": ""relieve_defmet118""}",E2E_STRONG
60,LOT_HOLD,26820.0,Lot_Product_4_330,,,,,"{""reason"": ""relieve_defmet118""}",E2E_STRONG
61,LOT_HOLD,26820.0,Lot_Product_4_373,,,,,"{""reason"": ""relieve_defmet118""}",E2E_STRONG
