run_id,snapshot_time,scope,kpi_name,value,window_minutes,numerator,denominator,meta
c5493ced6c4b,26880.0,Dry_Etch,q_time_min,0.0,,0.0,0.0,
c5493ced6c4b,26880.0,Dry_Etch,wip,95.0,,0.0,95.0,
c5493ced6c4b,26880.0,Def_Met,q_time_min,60.0,,7800.0,130.0,
c5493ced6c4b,26880.0,Def_Met,wip,135.0,,130.0,5.0,
c5493ced6c4b,26880.0,Delay_32,q_time_min,0.0,,0.0,0.0,
c5493ced6c4b,26880.0,Delay_32,wip,40.0,,0.0,40.0,
c5493ced6c4b,26880.0,Dielectric,q_time_min,0.0,,0.0,0.0,
c5493ced6c4b,26880.0,Dielectric,wip,10.0,,0.0,10.0,
c5493ced6c4b,26880.0,Diffusion,q_time_min,60.0,,45960.0,766.0,
c5493ced6c4b,26880.0,Diffusion,wip,792.0,,766.0,26.0,
c5493ced6c4b,26880.0,Implant,q_time_min,60.0,,60.0,1.0,
c5493ced6c4b,26880.0,Implant,wip,17.0,,1.0,16.0,
c5493ced6c4b,26880.0,Litho,q_time_min,60.0,,120.0,2.0,
c5493ced6c4b,26880.0,Litho,wip,67.0,,2.0,65.0,
c5493ced6c4b,26880.0,Litho_Met,q_time_min,60.0,,180.0,3.0,
c5493ced6c4b,26880.0,Litho_Met,wip,37.0,,3.0,34.0,
c5493ced6c4b,26880.0,Planar,q_time_min,0.0,,0.0,0.0,
c5493ced6c4b,26880.0,Planar,wip,9.0,,0.0,9.0,
c5493ced6c4b,26880.0,TF,q_time_min,0.0,,0.0,0.0,
c5493ced6c4b,26880.0,TF,wip,8.0,,0.0,8.0,
c5493ced6c4b,26880.0,TF_Met,q_time_min,60.0,,240.0,4.0,
c5493ced6c4b,26880.0,TF_Met,wip,7.0,,4.0,3.0,
c5493ced6c4b,26880.0,Wet_Etch,q_time_min,60.0,,180.0,3.0,
c5493ced6c4b,26880.0,Wet_Etch,wip,38.0,,3.0,35.0,
c5493ced6c4b,26880.0,Def_Met,utilization,0.29411764705882354,60,300.0,1020.0,
c5493ced6c4b,26880.0,Def_Met,performance,0.0,60,0.0,0.0,
c5493ced6c4b,26880.0,Def_Met,quality,0.0,60,0.0,0.0,"{""finish"":0,""rework"":0,""scrap"":0}"
c5493ced6c4b,26880.0,Def_Met,oee_estimate,0.0,60,,,"{""availability"":0.294118,""performance"":0.000000,""performance_capped"":0.000000,""quality"":0.000000}"
c5493ced6c4b,26880.0,Litho_Met,utilization,0.5084745762711864,60,1800.0,3540.0,
c5493ced6c4b,26880.0,Litho_Met,performance,0.0,60,0.0,0.0,
c5493ced6c4b,26880.0,Litho_Met,quality,0.0,60,0.0,0.0,"{""finish"":0,""rework"":0,""scrap"":0}"
